Objective;Interruptable;Move;Interruptable;Actions
prepare_for_match;FALSE;;;
;;buy_starting_items;FALSE;
;;;;buy_starting_items
buyback;FALSE;;;
;;do_buyback;FALSE;
;;;;do_buyback
glyph;FALSE;;;
;;do_glyph;FALSE;
;;;;do_glyph
swap_items;FALSE;;;
;;swap_flask_tp;FALSE;
;;;;swap_flask_tp
;;put_item_in_inventory;FALSE;
;;;;put_item_in_inventory
item_recovery;FALSE;;;
;;heal_tango;FALSE;
;;;;heal_tango
;;heal_flask;FALSE;
;;;;heal_flask
;;tp_base;FALSE;
;;;;tp_base
buy_items;FALSE;;;
;;buy_flask;FALSE;
;;;;buy_flask
;;buy_tpscroll;FALSE;
;;;;buy_tpscroll
;;"-- Ring of Aquila";;
;;buy_ring_of_protection;FALSE;
;;;;buy_ring_of_protection
;;"-- Power Treads";;
;;buy_sobi_mask;FALSE;
;;;;buy_sobi_mask
;;buy_boots;FALSE;
;;;;buy_boots
;;buy_gloves;FALSE;
;;;;buy_gloves
;;buy_boots_of_elves;FALSE;
;;;;buy_boots_of_elves
;;"-- Dragon Lance";;
;;buy_two_boots_of_elves;FALSE;
;;;;buy_two_boots_of_elves
;;buy_ogre_axe;FALSE;
;;;;buy_ogre_axe
;;"-- Crystalys";;
;;buy_blades_of_attack;FALSE;
;;;;buy_blades_of_attack
;;buy_broadsword;FALSE;
;;;;buy_broadsword
;;buy_recipe_lesser_crit;FALSE;
;;;;buy_recipe_lesser_crit
;;deliver_items;FALSE;
;;;;deliver_items
defend_tower;TRUE;;;
;;attack_enemy_creep;FALSE;
;;;;attack_enemy_creep
;;;;stop_attack
;;attack_enemy_hero;FALSE;
;;;;attack_enemy_hero
;;;;stop_attack
evasion;TRUE;;;
;;use_silence;FALSE;
;;;;use_silence
;;move_safe_recovery;TRUE;
;;;;move_safe_recovery
;;move_safe_evasion;TRUE;
;;;;move_safe_evasion
base_recovery;TRUE;;;
;;deliver_items;FALSE;
;;;;deliver_items
;;move_base;TRUE;
;;;;move_base
;;;;restore_hp_on_base
upgrade_skills;FALSE;;;
;;upgrade;FALSE;
;;;;upgrade
kill_enemy_hero;TRUE;;;
;;use_silence;FALSE;
;;;;use_silence
;;attack_enemy_hero;FALSE;
;;;;attack_enemy_hero
;;;;stop_attack
;;move_enemy_hero;TRUE;
;;;;move_enemy_hero
farm;FALSE;;;
;;lasthit_enemy_creep;FALSE;
;;;;lasthit_enemy_creep
;;;;stop_attack
;;deny_ally_creep;FALSE;
;;;;deny_ally_creep
;;;;stop_attack
kite;FALSE;;;
;;attack_enemy_hero;FALSE;
;;;;attack_enemy_hero
;;;;stop_attack
;;attack_enemy_tower;FALSE;
;;;;attack_enemy_tower
;;;;stop_attack
;;move_safe;FALSE;
;;;;move_safe
push_lane;TRUE;;;
;;use_trueshot;FALSE;
;;;;use_trueshot
;;attack_enemy_creep;FALSE;
;;;;attack_enemy_creep
;;;;stop_attack
;;attack_enemy_tower;TRUE;
;;;;attack_enemy_tower
aggro_control;FALSE;;;
;;aggro_last_hit;FALSE;
;;;;aggro_last_hit
;;;;stop_attack
positioning;TRUE;;;
;;tp_mid_tower;FALSE;
;;;;tp_mid_tower
;;increase_creeps_distance;TRUE;
;;;;increase_creeps_distance
;;decrease_creeps_distance;TRUE;
;;;;decrease_creeps_distance
;;turn;FALSE;
;;;;turn
;;;;stop_attack_and_move
keep_equilibrium;TRUE;;;
;;attack_enemy_creep;FALSE;
;;;;attack_enemy_creep
;;;;stop_attack
;;attack_ally_creep;FALSE;
;;;;attack_ally_creep
;;;;stop_attack
body_block;TRUE;;;
;;move_and_block;FALSE;
;;;;move_and_block
;;;;stop_attack_and_move
;;move_start_position;FALSE;
;;;;move_start_position
;;turn_enemy_fountain;FALSE;
;;;;turn_enemy_fountain
;;;;stop_turn
force_stop;TRUE;;;
;;stop;TRUE;
;;;;stop_attack_and_move
